CONSOLIDATED STATEMENTS OF INCOME - USD ($) $ in Millions,3 Months Ended,Unnamed: 2,6 Months Ended,Unnamed: 4
,"Jun. 30, 2016","Jun. 30, 2015","Jun. 30, 2016","Jun. 30, 2015"
Revenues:,,,,
Revenues,21500,17727,41757,34985
Costs and expenses:,,,,
Cost of revenues,8130,6583,15778,12939
Research and development,3363,2789,6730,5542
Sales and marketing,2415,2080,4802,4145
General and administrative,1624,1450,3137,3087
Total costs and expenses,15532,12902,30447,25713
Income from operations,5968,4825,11310,9272
"Other income (expense), net",151,131,-62,288
Income before income taxes,6119,4956,11248,9560
Provision for income taxes,1242,1025,2164,2114
Net income,4877,3931,9084,7446
Less: Adjustment Payment to Class C capital stockholders,0,522,0,522
Net income available to all stockholders,4877,3409,9084,6924
Common Class A and Common Class B,,,,
Costs and expenses:,,,,
Net income per share - basic (in dollars per share),7.11,4.99,13.23,10.15
Net income per share - diluted (in dollars per share),7,4.93,13.01,10.03
Class C Capital Stock,,,,
Costs and expenses:,,,,
Net income,2441,2231,4548,3992
Less: Adjustment Payment to Class C capital stockholders,0,-522,0,-522
Net income per share - basic (in dollars per share),7.11,6.51,13.23,11.68
Net income per share - diluted (in dollars per share),7,6.43,13.01,11.53
